dep,jour,taux_incid_glissant,tranche_age
69,2021-06-04,116.11586564964287,30-39
69,2021-06-04,102.33198022997095,40-49
69,2021-06-04,79.85843277825673,50-59
69,2021-06-04,39.035053478023265,60-69
69,2021-06-04,19.739728030413804,70-79
69,2021-06-04,26.455693013177456,80-89
69,2021-06-04,21.398613369853635,+90
69,2021-06-04,82.7269621135033,Tous âges
69,2021-06-05,69.27021296366692,0-9
69,2021-06-05,89.8967637165062,10-19
69,2021-06-05,118.18297417178418,20-29
69,2021-06-05,112.59720305419913,30-39
69,2021-06-05,90.8674015320074,40-49
69,2021-06-05,81.21965606424975,50-59
69,2021-06-05,36.80447899356479,60-69
69,2021-06-05,23.395233221231177,70-79
69,2021-06-05,25.195898107788054,80-89
69,2021-06-05,21.398613369853635,+90
69,2021-06-05,80.00848591003123,Tous âges
69,2021-06-06,69.69259231100636,0-9
69,2021-06-06,89.8967637165062,10-19
69,2021-06-06,115.19100014211877,20-29
69,2021-06-06,110.64239050117486,30-39
69,2021-06-06,88.7443314027549,40-49
69,2021-06-06,80.31217387358774,50-59
69,2021-06-06,36.24683537245017,60-69
69,2021-06-06,26.319637373885072,70-79
69,2021-06-06,26.455693013177456,80-89
69,2021-06-06,21.398613369853635,+90
69,2021-06-06,79.20893408548062,Tous âges
69,2021-06-07,61.66738471155715,0-9
69,2021-06-07,86.58259731221104,10-19
69,2021-06-07,105.46708454570616,20-29
69,2021-06-07,100.08640271484367,30-39
69,2021-06-07,83.22434906669837,40-49
69,2021-06-07,69.87612868097463,50-59
69,2021-06-07,30.670399161303997,60-69
69,2021-06-07,27.050738412048542,70-79
69,2021-06-07,21.416513391619844,80-89
69,2021-06-07,25.67833604382436,+90
69,2021-06-07,72.38609184931539,Tous âges
69,2021-06-08,55.331694501465655,0-9
69,2021-06-08,92.79665932026447,10-19
69,2021-06-08,101.35312025491619,20-29
69,2021-06-08,92.26715250274651,30-39
69,2021-06-08,77.27975270479135,40-49
69,2021-06-08,58.07886020236853,50-59
69,2021-06-08,25.093962950157813,60-69
69,2021-06-08,30.706243602865918,70-79
69,2021-06-08,20.156718486230442,80-89
69,2021-06-08,25.67833604382436,+90
69,2021-06-08,68.28172581662226,Tous âges
69,2021-06-09,50.263142333392466,0-9
69,2021-06-09,83.68270170845278,10-19
69,2021-06-09,89.3852241362545,20-29
69,2021-06-09,83.27501475883477,30-39
69,2021-06-09,68.7874721877813,40-49
69,2021-06-09,55.3564136303825,50-59
69,2021-06-09,25.093962950157813,60-69
69,2021-06-09,28.512940488375495,70-79
69,2021-06-09,16.377333770062233,80-89
69,2021-06-09,29.958058717795087,+90
69,2021-06-09,61.88531122021736,Tous âges
69,2021-06-10,51.10790102807133,0-9
69,2021-06-10,85.33978491060036,10-19
69,2021-06-10,82.27928581579913,20-29
69,2021-06-10,76.23768956794733,30-39
69,2021-06-10,59.87057764492077,40-49
69,2021-06-10,50.819002677072454,50-59
69,2021-06-10,20.07517036012625,60-69
69,2021-06-10,23.395233221231177,70-79
69,2021-06-10,13.85774395928343,80-89
69,2021-06-10,29.958058717795087,+90
69,2021-06-10,57.6210348226141,Tous âges
69,2021-06-11,44.77221081797985,0-9
69,2021-06-11,80.36853530415762,10-19
69,2021-06-11,72.92936697309467,20-29
69,2021-06-11,77.01961458915704,30-39
69,2021-06-11,53.07675323131274,40-49
69,2021-06-11,46.281591723762425,50-59
69,2021-06-11,18.402239496782396,60-69
69,2021-06-11,19.00862699225033,70-79
69,2021-06-11,15.11753886467283,80-89
69,2021-06-11,21.398613369853635,+90
69,2021-06-11,53.036937695190595,Tous âges
69,2021-06-12,41.39317603926438,0-9
69,2021-06-12,78.71145210201004,10-19
69,2021-06-12,67.31941566747201,20-29
69,2021-06-12,76.62865207855218,30-39
69,2021-06-12,52.22752517961174,40-49
69,2021-06-12,41.74418077045238,50-59
69,2021-06-12,15.614021391209306,60-69
69,2021-06-12,15.353121801432959,70-79
69,2021-06-12,18.896923580841037,80-89
69,2021-06-12,21.398613369853635,+90
69,2021-06-12,50.53167531159867,Tous âges
69,2021-06-13,39.70365864990665,0-9
69,2021-06-13,76.64009809932557,10-19
69,2021-06-13,66.94541891376383,20-29
69,2021-06-13,75.84672705734248,30-39
69,2021-06-13,52.22752517961174,40-49
69,2021-06-13,39.47547529379736,50-59
69,2021-06-13,16.171665012323924,60-69
69,2021-06-13,13.159818686942536,70-79
69,2021-06-13,16.377333770062233,80-89
69,2021-06-13,21.398613369853635,+90
69,2021-06-13,49.41230275722782,Tous âges
69,2021-06-14,40.12603799724609,0-9
69,2021-06-14,63.79770328268183,10-19
69,2021-06-14,55.35151954881031,20-29
69,2021-06-14,61.772076675567575,30-39
69,2021-06-14,42.46140258505019,40-49
69,2021-06-14,39.021734198466355,50-59
69,2021-06-14,17.28695225455316,60-69
69,2021-06-14,10.966515572452114,70-79
69,2021-06-14,18.896923580841037,80-89
69,2021-06-14,17.118890695882907,+90
69,2021-06-14,42.962584705852876,Tous âges
69,2021-06-15,34.63510648183346,0-9
69,2021-06-15,48.8839544633536,10-19
69,2021-06-15,46.375597459814045,20-29
69,2021-06-15,57.08052654830929,30-39
69,2021-06-15,37.36603427484417,40-49
69,2021-06-15,33.1230999591633,50-59
69,2021-06-15,16.729308633438542,60-69
69,2021-06-15,8.042111419798216,70-79
69,2021-06-15,20.156718486230442,80-89
69,2021-06-15,17.118890695882907,+90
69,2021-06-15,36.88599083926823,Tous âges
69,2021-06-16,34.21272713449403,0-9
69,2021-06-16,44.74124645798465,10-19
69,2021-06-16,47.87158447464676,20-29
69,2021-06-16,53.952826463470416,30-39
69,2021-06-16,32.27066596463814,40-49
69,2021-06-16,31.308135577839284,50-59
69,2021-06-16,13.941090527865452,60-69
69,2021-06-16,8.77321245796169,70-79
69,2021-06-16,21.416513391619844,80-89
69,2021-06-16,8.559445347941454,+90
69,2021-06-16,34.96706646034676,Tous âges
69,2021-06-17,28.29941627174198,0-9
69,2021-06-17,38.112913649394336,10-19
69,2021-06-17,43.75762018385681,20-29
69,2021-06-17,49.65223884681697,30-39
69,2021-06-17,32.27066596463814,40-49
69,2021-06-17,28.131947910522253,50-59
69,2021-06-17,12.268159664521598,60-69
69,2021-06-17,9.504313496125166,70-79
69,2021-06-17,20.156718486230442,80-89
69,2021-06-17,8.559445347941454,+90
69,2021-06-17,31.66225225220423,Tous âges
69,2021-06-18,28.29941627174198,0-9
69,2021-06-18,36.041559646709864,10-19
69,2021-06-18,42.63562992273227,20-29
69,2021-06-18,44.96068871955868,30-39
69,2021-06-18,33.54450804218965,40-49
69,2021-06-18,27.224465719860248,50-59
69,2021-06-18,14.49873414898007,60-69
69,2021-06-18,10.966515572452114,70-79
69,2021-06-18,15.11753886467283,80-89
69,2021-06-18,8.559445347941454,+90
69,2021-06-18,30.75609351771354,Tous âges
69,2021-06-19,26.187519535044814,0-9
69,2021-06-19,33.555934843488494,10-19
69,2021-06-19,40.76564615419138,20-29
69,2021-06-19,41.83298863471982,30-39
69,2021-06-19,33.54450804218965,40-49
69,2021-06-19,25.409501338536227,50-59
69,2021-06-19,16.171665012323924,60-69
69,2021-06-19,11.697616610615588,70-79
69,2021-06-19,11.338154148504623,80-89
69,2021-06-19,8.559445347941454,+90
69,2021-06-19,29.31690023352244,Tous âges
69,2021-06-20,26.187519535044814,0-9
69,2021-06-20,33.97020564402539,10-19
69,2021-06-20,40.017652646775026,20-29
69,2021-06-20,41.83298863471982,30-39
69,2021-06-20,32.69527999048864,40-49
69,2021-06-20,26.31698352919824,50-59
69,2021-06-20,16.171665012323924,60-69
69,2021-06-20,10.966515572452114,70-79
69,2021-06-20,11.338154148504623,80-89
69,2021-06-20,8.559445347941454,+90
69,2021-06-20,29.210293323582356,Tous âges
69,2021-06-21,21.96372606165049,0-9
69,2021-06-21,32.3131224418778,10-19
69,2021-06-21,37.77367212452596,20-29
69,2021-06-21,37.53240101806638,30-39
69,2021-06-21,32.69527999048864,40-49
69,2021-06-21,19.057126003902173,50-59
69,2021-06-21,15.614021391209306,60-69
69,2021-06-21,12.428717648779061,70-79
69,2021-06-21,8.818564337725817,80-89
69,2021-06-21,8.559445347941454,+90
69,2021-06-21,26.6517274850204,Tous âges
69,2021-06-22,21.96372606165049,0-9
69,2021-06-22,32.3131224418778,10-19
69,2021-06-22,37.0256786171096,20-29
69,2021-06-22,36.35951348625181,30-39
69,2021-06-22,34.818350119741154,40-49
69,2021-06-22,20.87209038522619,50-59
69,2021-06-22,14.49873414898007,60-69
69,2021-06-22,16.084222839596432,70-79
69,2021-06-22,8.818564337725817,80-89
69,2021-06-22,8.559445347941454,+90
69,2021-06-22,27.024851669810683,Tous âges
69,2021-06-23,21.118967366971624,0-9
69,2021-06-23,31.07031004026712,10-19
69,2021-06-23,31.415727311486933,20-29
69,2021-06-23,32.84085089080808,30-39
69,2021-06-23,33.119894016339146,40-49
69,2021-06-23,19.510867099233177,50-59
69,2021-06-23,16.171665012323924,60-69
69,2021-06-23,16.815323877759905,70-79
69,2021-06-23,6.298974526947013,80-89
69,2021-06-23,17.118890695882907,+90
69,2021-06-23,25.31914111076938,Tous âges
69,2021-06-24,21.118967366971624,0-9
69,2021-06-24,31.898851641340915,10-19
69,2021-06-24,30.293737050362402,20-29
69,2021-06-24,32.84085089080808,30-39
69,2021-06-24,33.119894016339146,40-49
69,2021-06-24,19.964608194564182,50-59
69,2021-06-24,14.49873414898007,60-69
69,2021-06-24,16.815323877759905,70-79
69,2021-06-24,3.7793847161682077,80-89
69,2021-06-24,17.118890695882907,+90
69,2021-06-24,25.052623835919174,Tous âges
69,2021-06-25,13.51613911486184,0-9
69,2021-06-25,31.07031004026712,10-19
69,2021-06-25,34.78169809486054,20-29
69,2021-06-25,31.277000848388646,30-39
69,2021-06-25,30.147595835385633,40-49
69,2021-06-25,18.603384908571172,50-59
69,2021-06-25,10.037585180063125,60-69
69,2021-06-25,13.89091972510601,70-79
69,2021-06-25,3.7793847161682077,80-89
69,2021-06-25,12.83916802191218,+90
69,2021-06-25,23.187002911967745,Tous âges
69,2021-06-26,13.938518462201273,0-9
69,2021-06-26,30.241768439193333,10-19
69,2021-06-26,35.52969160227689,20-29
69,2021-06-26,30.104113316574075,30-39
69,2021-06-26,30.572209861236136,40-49
69,2021-06-26,19.057126003902173,50-59
69,2021-06-26,7.807010695604653,60-69
69,2021-06-26,12.428717648779061,70-79
69,2021-06-26,3.7793847161682077,80-89
69,2021-06-26,12.83916802191218,+90
69,2021-06-26,22.8671821821475,Tous âges
69,2021-06-27,13.938518462201273,0-9
69,2021-06-27,30.656039239730227,10-19
69,2021-06-27,35.90368835598507,20-29
69,2021-06-27,30.104113316574075,30-39
69,2021-06-27,31.846051938787642,40-49
69,2021-06-27,18.603384908571172,50-59
69,2021-06-27,7.249367074490035,60-69
69,2021-06-27,12.428717648779061,70-79
69,2021-06-27,3.7793847161682077,80-89
69,2021-06-27,12.83916802191218,+90
69,2021-06-27,23.027092547057624,Tous âges
69,2021-06-28,13.093759767522407,0-9
69,2021-06-28,29.82749763865644,10-19
69,2021-06-28,40.017652646775026,20-29
69,2021-06-28,32.84085089080808,30-39
69,2021-06-28,31.846051938787642,40-49
69,2021-06-28,20.87209038522619,50-59
69,2021-06-28,3.9035053478023265,60-69
69,2021-06-28,13.159818686942536,70-79
69,2021-06-28,6.298974526947013,80-89
69,2021-06-28,17.118890695882907,+90
69,2021-06-28,23.933251281548316,Tous âges
69,2021-06-29,11.404242378164676,0-9
69,2021-06-29,29.82749763865644,10-19
69,2021-06-29,44.505613691273155,20-29
69,2021-06-29,31.667963358993507,30-39
69,2021-06-29,30.147595835385633,40-49
69,2021-06-29,19.510867099233177,50-59
69,2021-06-29,5.576436211146181,60-69
69,2021-06-29,7.311010381634741,70-79
69,2021-06-29,7.558769432336415,80-89
69,2021-06-29,21.398613369853635,+90
69,2021-06-29,23.66673400669811,Tous âges
69,2021-06-30,10.137104336146379,0-9
69,2021-06-30,29.41322683811954,10-19
69,2021-06-30,48.245581228354936,20-29
69,2021-06-30,35.186625954437226,30-39
69,2021-06-30,29.72298180953513,40-49
69,2021-06-30,19.057126003902173,50-59
69,2021-06-30,3.9035053478023265,60-69
69,2021-06-30,5.848808305307794,70-79
69,2021-06-30,8.818564337725817,80-89
69,2021-06-30,12.83916802191218,+90
69,2021-06-30,24.039858191488396,Tous âges
69,2021-07-01,9.714724988806948,0-9
69,2021-07-01,28.58468523704575,10-19
69,2021-07-01,50.489561750604004,20-29
69,2021-07-01,37.92336352867124,30-39
69,2021-07-01,28.024525706133126,40-49
69,2021-07-01,17.69590271790916,50-59
69,2021-07-01,4.461148968916945,60-69
69,2021-07-01,5.848808305307794,70-79
69,2021-07-01,10.078359243115221,80-89
69,2021-07-01,12.83916802191218,+90
69,2021-07-01,24.3063754663386,Tous âges
69,2021-07-02,10.981863030825245,0-9
69,2021-07-02,29.82749763865644,10-19
69,2021-07-02,47.123590967230406,20-29
69,2021-07-02,36.35951348625181,30-39
69,2021-07-02,28.024525706133126,40-49
69,2021-07-02,17.69590271790916,50-59
69,2021-07-02,6.134079832260799,60-69
69,2021-07-02,6.579909343471268,70-79
69,2021-07-02,10.078359243115221,80-89
69,2021-07-02,12.83916802191218,+90
69,2021-07-02,24.14646510142848,Tous âges
69,2021-07-03,9.714724988806948,0-9
69,2021-07-03,33.1416640429516,10-19
69,2021-07-03,51.611552011728534,20-29
69,2021-07-03,36.35951348625181,30-39
69,2021-07-03,26.75068362858162,40-49
69,2021-07-03,17.24216162257816,50-59
69,2021-07-03,7.249367074490035,60-69
69,2021-07-03,8.77321245796169,70-79
69,2021-07-03,11.338154148504623,80-89
69,2021-07-03,12.83916802191218,+90
69,2021-07-03,25.15923074585925,Tous âges
69,2021-07-04,10.559483683485812,0-9
69,2021-07-04,35.21301804563607,10-19
69,2021-07-04,51.237555258020365,20-29
69,2021-07-04,36.75047599685666,30-39
69,2021-07-04,27.17529765443212,40-49
69,2021-07-04,18.149643813240164,50-59
69,2021-07-04,7.249367074490035,60-69
69,2021-07-04,8.77321245796169,70-79
69,2021-07-04,11.338154148504623,80-89
69,2021-07-04,17.118890695882907,+90
69,2021-07-04,25.745568750529703,Tous âges
69,2021-07-05,11.82662172550411,0-9
69,2021-07-05,37.698642848857446,10-19
69,2021-07-05,56.47350980993485,20-29
69,2021-07-05,34.40470093322751,30-39
69,2021-07-05,22.929157395927103,40-49
69,2021-07-05,16.78842052724715,50-59
69,2021-07-05,10.595228801177743,60-69
69,2021-07-05,7.311010381634741,70-79
69,2021-07-05,10.078359243115221,80-89
69,2021-07-05,12.83916802191218,+90
69,2021-07-05,26.06538948034995,Tous âges
69,2021-07-06,12.249001072843543,0-9
69,2021-07-06,41.84135085422639,10-19
69,2021-07-06,57.22150331735121,20-29
69,2021-07-06,38.705288549880954,30-39
69,2021-07-06,23.778385447628107,40-49
69,2021-07-06,17.24216162257816,50-59
69,2021-07-06,11.152872422292361,60-69
69,2021-07-06,7.311010381634741,70-79
69,2021-07-06,7.558769432336415,80-89
69,2021-07-06,4.279722673970727,+90
69,2021-07-06,27.344672399630923,Tous âges
69,2021-07-07,13.51613911486184,0-9
69,2021-07-07,43.91270485691087,10-19
69,2021-07-07,65.44943189893111,20-29
69,2021-07-07,37.92336352867124,30-39
69,2021-07-07,26.326069602731117,40-49
69,2021-07-07,19.057126003902173,50-59
69,2021-07-07,12.268159664521598,60-69
69,2021-07-07,10.235414534288639,70-79
69,2021-07-07,7.558769432336415,80-89
69,2021-07-07,8.559445347941454,+90
69,2021-07-07,29.743327873282762,Tous âges
69,2021-07-08,12.249001072843543,0-9
69,2021-07-08,47.641142061742926,10-19
69,2021-07-08,77.41732801759281,20-29
69,2021-07-08,42.614913655929534,30-39
69,2021-07-08,28.449139731983625,40-49
69,2021-07-08,20.418349289895186,50-59
69,2021-07-08,12.268159664521598,60-69
69,2021-07-08,10.966515572452114,70-79
69,2021-07-08,7.558769432336415,80-89
69,2021-07-08,12.83916802191218,+90
69,2021-07-08,32.941535171485214,Tous âges
69,2021-07-09,10.981863030825245,0-9
69,2021-07-09,49.2982252638905,10-19
69,2021-07-09,94.24718193446081,20-29
69,2021-07-09,48.87031382560727,30-39
69,2021-07-09,27.17529765443212,40-49
69,2021-07-09,20.418349289895186,50-59
69,2021-07-09,11.71051604340698,60-69
69,2021-07-09,10.966515572452114,70-79
69,2021-07-09,7.558769432336415,80-89
69,2021-07-09,12.83916802191218,+90
69,2021-07-09,36.03313555974758,Tous âges
69,2021-07-10,11.82662172550411,0-9
69,2021-07-10,49.71249606442739,10-19
69,2021-07-10,102.10111376233253,20-29
69,2021-07-10,52.38897642105099,30-39
69,2021-07-10,29.29836778368463,40-49
69,2021-07-10,22.2333136712192,50-59
69,2021-07-10,12.268159664521598,60-69
69,2021-07-10,8.042111419798216,70-79
69,2021-07-10,6.298974526947013,80-89
69,2021-07-10,17.118890695882907,+90
69,2021-07-10,38.11197030357916,Tous âges
69,2021-07-11,11.404242378164676,0-9
69,2021-07-11,49.71249606442739,10-19
69,2021-07-11,108.08506182166339,20-29
69,2021-07-11,51.99801391044613,30-39
69,2021-07-11,29.72298180953513,40-49
69,2021-07-11,20.87209038522619,50-59
69,2021-07-11,12.825803285636216,60-69
69,2021-07-11,8.77321245796169,70-79
69,2021-07-11,6.298974526947013,80-89
69,2021-07-11,12.83916802191218,+90
69,2021-07-11,38.8049152181897,Tous âges
69,2021-07-12,10.137104336146379,0-9
69,2021-07-12,62.14062008053424,10-19
69,2021-07-12,134.63883133494403,20-29
69,2021-07-12,64.89977676040644,30-39
69,2021-07-12,37.36603427484417,40-49
69,2021-07-12,24.048278052543218,50-59
69,2021-07-12,13.383446906750832,60-69
69,2021-07-12,8.77321245796169,70-79
69,2021-07-12,5.039179621557611,80-89
69,2021-07-12,12.83916802191218,+90
69,2021-07-12,47.12025419351606,Tous âges
69,2021-07-13,8.44758694678865,0-9
69,2021-07-13,78.71145210201004,10-19
69,2021-07-13,183.25840931700714,20-29
69,2021-07-13,77.41057709976191,30-39
69,2021-07-13,43.735244662601694,40-49
69,2021-07-13,31.308135577839284,50-59
69,2021-07-13,16.729308633438542,60-69
69,2021-07-13,10.966515572452114,70-79
69,2021-07-13,5.039179621557611,80-89
69,2021-07-13,12.83916802191218,+90
69,2021-07-13,59.806476476385775,Tous âges
69,2021-07-14,7.180448904770353,0-9
69,2021-07-14,75.81155649825178,10-19
69,2021-07-14,180.26643528734172,20-29
69,2021-07-14,76.23768956794733,30-39
69,2021-07-14,40.338332455797676,40-49
69,2021-07-14,29.49317119651527,50-59
69,2021-07-14,14.49873414898007,60-69
69,2021-07-14,7.311010381634741,70-79
69,2021-07-14,6.298974526947013,80-89
69,2021-07-14,8.559445347941454,+90
69,2021-07-14,57.56773136764405,Tous âges
69,2021-07-15,10.981863030825245,0-9
69,2021-07-15,95.28228412348585,10-19
69,2021-07-15,262.54572110314086,20-29
69,2021-07-15,100.08640271484367,30-39
69,2021-07-15,53.92598128301375,40-49
69,2021-07-15,40.83669857979037,50-59
69,2021-07-15,18.959883117897014,60-69
69,2021-07-15,7.311010381634741,70-79
69,2021-07-15,11.338154148504623,80-89
69,2021-07-15,4.279722673970727,+90
69,2021-07-15,79.15563063051057,Tous âges
69,2021-07-16,14.360897809540706,0-9
69,2021-07-16,114.338740948183,10-19
69,2021-07-16,322.75919845015744,20-29
69,2021-07-16,125.88992841476431,30-39
69,2021-07-16,68.3628581619308,40-49
69,2021-07-16,45.37410953310041,50-59
69,2021-07-16,22.86338846569934,60-69
69,2021-07-16,7.311010381634741,70-79
69,2021-07-16,15.11753886467283,80-89
69,2021-07-16,8.559445347941454,+90
69,2021-07-16,97.06559150044428,Tous âges
69,2021-07-17,15.628035851559003,0-9
69,2021-07-17,132.1523853712695,10-19
69,2021-07-17,366.8908153877224,20-29
69,2021-07-17,140.7465038177489,30-39
69,2021-07-17,74.30745452383783,40-49
69,2021-07-17,49.91152048641046,50-59
69,2021-07-17,28.43982467684552,60-69
69,2021-07-17,9.504313496125166,70-79
69,2021-07-17,16.377333770062233,80-89
69,2021-07-17,8.559445347941454,+90
69,2021-07-17,109.85842069325406,Tous âges
69,2021-07-18,17.31755324091673,0-9
69,2021-07-18,140.4378013820074,10-19
69,2021-07-18,376.2407342304269,20-29
69,2021-07-18,147.78382900863636,30-39
69,2021-07-18,77.27975270479135,40-49
69,2021-07-18,52.63396705839648,50-59
69,2021-07-18,30.670399161303997,60-69
69,2021-07-18,10.966515572452114,70-79
69,2021-07-18,18.896923580841037,80-89
69,2021-07-18,8.559445347941454,+90
69,2021-07-18,114.54912473061766,Tous âges
69,2021-07-19,25.34276084036595,0-9
69,2021-07-19,177.30790262979104,10-19
69,2021-07-19,514.6195331024527,20-29
69,2021-07-19,211.90168074783307,30-39
69,2021-07-19,101.48275217826996,40-49
69,2021-07-19,71.23735196696765,50-59
69,2021-07-19,40.707984341367116,60-69
69,2021-07-19,18.277525954086855,70-79
69,2021-07-19,25.195898107788054,80-89
69,2021-07-19,21.398613369853635,+90
69,2021-07-19,155.9126057873693,Tous âges
69,2021-07-20,36.32462387119119,0-9
69,2021-07-20,212.1066498748902,10-19
69,2021-07-20,609.9887052980381,20-29
